"Observation station","Year","Month","Day","Time [Local time]","Precipitation amount [mm]","Snow depth [cm]","Average temperature [°C]"
"Jämsä Halli airport","2007","8","20","03:00","-1","-1","14.7"
"Jämsä Halli airport","2007","8","21","03:00","0","-1","15.1"
"Jämsä Halli airport","2007","8","22","03:00","0","-1","16.1"
"Jämsä Halli airport","2007","8","23","03:00","-1","-1","17.3"
"Jämsä Halli airport","2007","8","24","03:00","-1","-1","17.7"
"Jämsä Halli airport","2007","8","25","03:00","-1","-1","14.2"
"Jämsä Halli airport","2007","8","26","03:00","0.1","-1","12.1"
"Jämsä Halli airport","2007","8","27","03:00","2.2","-1","10.6"
"Jämsä Halli airport","2007","8","28","03:00","12.1","-1","7.9"
"Jämsä Halli airport","2007","8","29","03:00","7","-1","7.8"
"Jämsä Halli airport","2007","8","30","03:00","0.3","-1","7"
"Jämsä Halli airport","2007","8","31","03:00","2.7","-1","6"
"Jämsä Halli airport","2007","9","1","03:00","6.8","-1","6.4"
"Jämsä Halli airport","2007","9","2","03:00","4","-1","8.6"
"Jämsä Halli airport","2007","9","3","03:00","0.3","-1","9.9"
"Jämsä Halli airport","2007","9","4","03:00","-1","-1","9.1"
"Jämsä Halli airport","2007","9","5","03:00","0","-1","9.7"
"Jämsä Halli airport","2007","9","6","03:00","1.4","-1","11.1"
"Jämsä Halli airport","2007","9","7","03:00","-1","-1","9.4"
"Jämsä Halli airport","2007","9","8","03:00","-1","-1","6.6"
"Jämsä Halli airport","2007","9","9","03:00","0","-1","8.2"
"Jämsä Halli airport","2007","9","10","03:00","-1","-1","8.6"
"Jämsä Halli airport","2007","9","11","03:00","1.5","-1","8.4"
"Jämsä Halli airport","2007","9","12","03:00","6.7","-1","9.2"
"Jämsä Halli airport","2007","9","13","03:00","0.3","-1","8"
"Jämsä Halli airport","2007","9","14","03:00","1.5","-1","7.1"
"Jämsä Halli airport","2007","9","15","03:00","9.3","-1","9.2"
"Jämsä Halli airport","2007","9","16","03:00","5.3","-1","6.6"
"Jämsä Halli airport","2007","9","17","03:00","6","-1","8"
"Jämsä Halli airport","2007","9","18","03:00","0","-1","8.2"
"Jämsä Halli airport","2007","9","19","03:00","0","-1","6.5"
"Jämsä Halli airport","2007","9","20","03:00","5.3","-1","7.8"
"Jämsä Halli airport","2007","9","21","03:00","6.7","-1","12"
"Jämsä Halli airport","2007","9","22","03:00","4.8","-1","10.8"
"Jämsä Halli airport","2007","9","23","03:00","-1","-1","8.9"
"Jämsä Halli airport","2007","9","24","03:00","-1","-1","12.6"
"Jämsä Halli airport","2007","9","25","03:00","-1","-1","13"
"Jämsä Halli airport","2007","9","26","03:00","0.6","-1","12.3"
"Jämsä Halli airport","2007","9","27","03:00","0.1","-1","9.8"
"Jämsä Halli airport","2007","9","28","03:00","-1","-1","7"
"Jämsä Halli airport","2007","9","29","03:00","-1","-1","10.3"
"Jämsä Halli airport","2007","9","30","03:00","0.1","-1","12.3"
"Jämsä Halli airport","2007","10","1","03:00","19.8","-1","11"
"Jämsä Halli airport","2007","10","2","03:00","0.1","-1","10.8"
"Jämsä Halli airport","2007","10","3","03:00","-1","-1","9.1"
"Jämsä Halli airport","2007","10","4","03:00","1.2","-1","9.7"
"Jämsä Halli airport","2007","10","5","03:00","0.1","-1","10.2"
"Jämsä Halli airport","2007","10","6","03:00","0","-1","8.7"
"Jämsä Halli airport","2007","10","7","03:00","4.1","-1","8.7"
"Jämsä Halli airport","2007","10","8","03:00","0.5","-1","7.7"
"Jämsä Halli airport","2007","10","9","03:00","1.1","-1","4.6"
"Jämsä Halli airport","2007","10","10","03:00","-1","-1","2.7"
"Jämsä Halli airport","2007","10","11","03:00","2.2","-1","0.6"
"Jämsä Halli airport","2007","10","12","03:00","0","-1","1.2"
"Jämsä Halli airport","2007","10","13","03:00","-1","-1","0.2"
"Jämsä Halli airport","2007","10","14","03:00","7.8","-1","1.9"
"Jämsä Halli airport","2007","10","15","03:00","0","-1","7.6"
"Jämsä Halli airport","2007","10","16","03:00","0.9","-1","7.3"
"Jämsä Halli airport","2007","10","17","03:00","-1","-1","8.7"
"Jämsä Halli airport","2007","10","18","03:00","0.4","-1","3.7"
"Jämsä Halli airport","2007","10","19","03:00","-1","-1","2.5"
"Jämsä Halli airport","2007","10","20","03:00","-1","-1","-1.1"
"Jämsä Halli airport","2007","10","21","03:00","0","-1","1.4"
"Jämsä Halli airport","2007","10","22","03:00","0.1","-1","3.6"
"Jämsä Halli airport","2007","10","23","03:00","-1","-1","4.6"
"Jämsä Halli airport","2007","10","24","03:00","-1","-1","4.8"
"Jämsä Halli airport","2007","10","25","03:00","-1","-1","4.8"
"Jämsä Halli airport","2007","10","26","03:00","0.1","-1","4.4"
"Jämsä Halli airport","2007","10","27","03:00","0.6","-1","6"
"Jämsä Halli airport","2007","10","28","03:00","0.2","-1","7.6"
"Jämsä Halli airport","2007","10","29","02:00","5.9","-1","8.5"
"Jämsä Halli airport","2007","10","30","02:00","15.1","-1","7.8"
"Jämsä Halli airport","2007","10","31","02:00","1.9","-1","4.4"
"Jämsä Halli airport","2007","11","1","02:00","0.1","-1","5.2"
"Jämsä Halli airport","2007","11","2","02:00","0","-1","2.6"
"Jämsä Halli airport","2007","11","3","02:00","0","-1","-1.9"
"Jämsä Halli airport","2007","11","4","02:00","-1","0","-3.2"
"Jämsä Halli airport","2007","11","5","02:00","0.7","-1","-3.8"
"Jämsä Halli airport","2007","11","6","02:00","9.2","-1","1.9"
"Jämsä Halli airport","2007","11","7","02:00","3.7","6","0.1"
"Jämsä Halli airport","2007","11","8","02:00","0.7","5","0.4"
"Jämsä Halli airport","2007","11","9","02:00","14.8","3","2"
"Jämsä Halli airport","2007","11","10","02:00","6.6","-1","0.6"
"Jämsä Halli airport","2007","11","11","02:00","2","-1","0.6"
"Jämsä Halli airport","2007","11","12","02:00","0.3","2","-0.4"
"Jämsä Halli airport","2007","11","13","02:00","0.1","2","-3.1"
"Jämsä Halli airport","2007","11","14","02:00","0.1","3","-4.9"
"Jämsä Halli airport","2007","11","15","02:00","1.2","3","-5"
"Jämsä Halli airport","2007","11","16","02:00","0.2","5","-2.5"
"Jämsä Halli airport","2007","11","17","02:00","0.4","5","-3.7"
"Jämsä Halli airport","2007","11","18","02:00","0.7","6","-1.2"
"Jämsä Halli airport","2007","11","19","02:00","0","2","1"
"Jämsä Halli airport","2007","11","20","02:00","0","0","-3.8"
"Jämsä Halli airport","2007","11","21","02:00","1","-1","1.5"
"Jämsä Halli airport","2007","11","22","02:00","1.3","-1","2.3"
"Jämsä Halli airport","2007","11","23","02:00","8.6","-1","2.1"
"Jämsä Halli airport","2007","11","24","02:00","-1","1","-4"
"Jämsä Halli airport","2007","11","25","02:00","7.7","1","-1.6"
"Jämsä Halli airport","2007","11","26","02:00","3.4","10","0.1"
"Jämsä Halli airport","2007","11","27","02:00","1","10","-3.2"
"Jämsä Halli airport","2007","11","28","02:00","-1","9","-5.9"
"Jämsä Halli airport","2007","11","29","02:00","0.1","9","-8.2"
"Jämsä Halli airport","2007","11","30","02:00","0.2","9","-6.1"
"Jämsä Halli airport","2007","12","1","02:00","1.1","10","-5"
"Jämsä Halli airport","2007","12","2","02:00","3.3","11","-2.1"
"Jämsä Halli airport","2007","12","3","02:00","6.2","10","-0.2"
"Jämsä Halli airport","2007","12","4","02:00","1","13","-3.3"
"Jämsä Halli airport","2007","12","5","02:00","5","15","-1.7"
"Jämsä Halli airport","2007","12","6","02:00","4.3","7","4.8"
"Jämsä Halli airport","2007","12","7","02:00","6.8","-1","3.8"
"Jämsä Halli airport","2007","12","8","02:00","5.9","1","2.8"
"Jämsä Halli airport","2007","12","9","02:00","0","-1","1.8"
"Jämsä Halli airport","2007","12","10","02:00","1.3","-1","1.6"
"Jämsä Halli airport","2007","12","11","02:00","0.5","-1","2.1"
"Jämsä Halli airport","2007","12","12","02:00","-1","0","-3.5"
"Jämsä Halli airport","2007","12","13","02:00","-1","0","-6.7"
"Jämsä Halli airport","2007","12","14","02:00","0","0","-3.1"
"Jämsä Halli airport","2007","12","15","02:00","-1","0","-0.7"
"Jämsä Halli airport","2007","12","16","02:00","-1","0","-1"
"Jämsä Halli airport","2007","12","17","02:00","-1","0","-0.9"
"Jämsä Halli airport","2007","12","18","02:00","-1","0","-0.1"
"Jämsä Halli airport","2007","12","19","02:00","-1","0","0.3"
"Jämsä Halli airport","2007","12","20","02:00","0","0","3.3"
"Jämsä Halli airport","2007","12","21","02:00","-1","0","2"
"Jämsä Halli airport","2007","12","22","02:00","-1","0","-1.4"
"Jämsä Halli airport","2007","12","23","02:00","0.5","0","-2.1"
"Jämsä Halli airport","2007","12","24","02:00","0.5","1","0.1"
"Jämsä Halli airport","2007","12","25","02:00","2.8","-1","1.4"
"Jämsä Halli airport","2007","12","26","02:00","3.6","-1","1.2"
"Jämsä Halli airport","2007","12","27","02:00","3.3","-1","3.1"
"Jämsä Halli airport","2007","12","28","02:00","5","-1","2.8"
"Jämsä Halli airport","2007","12","29","02:00","11.4","-1","4.6"
"Jämsä Halli airport","2007","12","30","02:00","0.6","-1","2"
"Jämsä Halli airport","2007","12","31","02:00","-1","0","-1.5"
"Jämsä Halli airport","2008","1","1","02:00","0.1","0","-1"
"Jämsä Halli airport","2008","1","2","02:00","-1","0","-4.7"
"Jämsä Halli airport","2008","1","3","02:00","0","0","-7.2"
"Jämsä Halli airport","2008","1","4","02:00","-1","0","-9.4"
"Jämsä Halli airport","2008","1","5","02:00","-1","1","-9.1"
"Jämsä Halli airport","2008","1","6","02:00","1.6","1","-8.1"
"Jämsä Halli airport","2008","1","7","02:00","5","2","-6.1"
"Jämsä Halli airport","2008","1","8","02:00","0.8","9","-4.3"
"Jämsä Halli airport","2008","1","9","02:00","1.3","11","-4.1"
"Jämsä Halli airport","2008","1","10","02:00","3.2","12","-0.2"
"Jämsä Halli airport","2008","1","11","02:00","10","8","1.4"
"Jämsä Halli airport","2008","1","12","02:00","5","8","1"
"Jämsä Halli airport","2008","1","13","02:00","0.7","4","1"
"Jämsä Halli airport","2008","1","14","02:00","1.2","1","0.3"
"Jämsä Halli airport","2008","1","15","02:00","1.5","0","1.5"
"Jämsä Halli airport","2008","1","16","02:00","3.1","0","1.4"
"Jämsä Halli airport","2008","1","17","02:00","2.6","0","2.2"
"Jämsä Halli airport","2008","1","18","02:00","2.1","0","1.3"
"Jämsä Halli airport","2008","1","19","02:00","10.2","0","0.7"
"Jämsä Halli airport","2008","1","20","02:00","0.7","2","0.4"
"Jämsä Halli airport","2008","1","21","02:00","3.6","2","-2.1"
"Jämsä Halli airport","2008","1","22","02:00","2.3","8","-3.4"
"Jämsä Halli airport","2008","1","23","02:00","0.1","10","-4.6"
"Jämsä Halli airport","2008","1","24","02:00","5.2","10","-3.1"
"Jämsä Halli airport","2008","1","25","02:00","0.6","10","0"
"Jämsä Halli airport","2008","1","26","02:00","1","10","-1.4"
"Jämsä Halli airport","2008","1","27","02:00","-1","11","-4.9"
"Jämsä Halli airport","2008","1","28","02:00","0.2","11","-5.2"
"Jämsä Halli airport","2008","1","29","02:00","0.1","8","0.9"
"Jämsä Halli airport","2008","1","30","02:00","5.4","8","-1.5"
"Jämsä Halli airport","2008","1","31","02:00","0","13","-3.3"
"Jämsä Halli airport","2008","2","1","02:00","11.7","11","-1.2"
"Jämsä Halli airport","2008","2","2","02:00","6.9","23","0.4"
"Jämsä Halli airport","2008","2","3","02:00","1.7","21","-2.9"
"Jämsä Halli airport","2008","2","4","02:00","0.1","26","-4.7"
"Jämsä Halli airport","2008","2","5","02:00","0.3","24","-0.8"
"Jämsä Halli airport","2008","2","6","02:00","0.6","25","0"
"Jämsä Halli airport","2008","2","7","02:00","2.1","24","0.3"
"Jämsä Halli airport","2008","2","8","02:00","0.1","23","0.3"
"Jämsä Halli airport","2008","2","9","02:00","0.5","23","0.6"
"Jämsä Halli airport","2008","2","10","02:00","0.5","22","1"
"Jämsä Halli airport","2008","2","11","02:00","0.4","18","0.6"
"Jämsä Halli airport","2008","2","12","02:00","0.5","17","-0.8"
"Jämsä Halli airport","2008","2","13","02:00","0.3","18","-0.7"
"Jämsä Halli airport","2008","2","14","02:00","0","18","-4.2"
"Jämsä Halli airport","2008","2","15","02:00","0","18","-8"
"Jämsä Halli airport","2008","2","16","02:00","1.1","18","-10.2"
"Jämsä Halli airport","2008","2","17","02:00","0.4","19","-1.4"
"Jämsä Halli airport","2008","2","18","02:00","0.6","20","-3.2"
"Jämsä Halli airport","2008","2","19","02:00","1.9","20","-6"
"Jämsä Halli airport","2008","2","20","02:00","1.6","20","-5.3"
"Jämsä Halli airport","2008","2","21","02:00","3.7","23","-1"
"Jämsä Halli airport","2008","2","22","02:00","3","22","1.3"
"Jämsä Halli airport","2008","2","23","02:00","-1","20","-1"
"Jämsä Halli airport","2008","2","24","02:00","6.6","19","-2.3"
"Jämsä Halli airport","2008","2","25","02:00","0.2","21","1.4"
"Jämsä Halli airport","2008","2","26","02:00","5.6","21","-0.6"
"Jämsä Halli airport","2008","2","27","02:00","5.6","27","0.8"
"Jämsä Halli airport","2008","2","28","02:00","1.3","27","-3"
"Jämsä Halli airport","2008","2","29","02:00","0.2","26","-4.2"
"Jämsä Halli airport","2008","3","1","02:00","-1","25","-2.2"
"Jämsä Halli airport","2008","3","2","02:00","0","25","-2.2"
"Jämsä Halli airport","2008","3","3","02:00","2.3","26","-5.7"
"Jämsä Halli airport","2008","3","4","02:00","0.3","27","-7.1"
"Jämsä Halli airport","2008","3","5","02:00","0.7","26","-7.8"
"Jämsä Halli airport","2008","3","6","02:00","4.6","29","-3.8"
"Jämsä Halli airport","2008","3","7","02:00","1","33","-1.3"
"Jämsä Halli airport","2008","3","8","02:00","2.7","32","-1.9"
"Jämsä Halli airport","2008","3","9","02:00","3.8","35","0.6"
"Jämsä Halli airport","2008","3","10","02:00","0.7","25","3.4"
"Jämsä Halli airport","2008","3","11","02:00","-1","19","2.6"
"Jämsä Halli airport","2008","3","12","02:00","0.1","17","1.3"
"Jämsä Halli airport","2008","3","13","02:00","3.8","17","0.2"
"Jämsä Halli airport","2008","3","14","02:00","3.2","22","-0.2"
"Jämsä Halli airport","2008","3","15","02:00","1.4","24","-3.1"
"Jämsä Halli airport","2008","3","16","02:00","0.1","25","-1.7"
"Jämsä Halli airport","2008","3","17","02:00","1.7","25","-1"
"Jämsä Halli airport","2008","3","18","02:00","0.2","26","-2"
"Jämsä Halli airport","2008","3","19","02:00","0.1","26","-3.4"
"Jämsä Halli airport","2008","3","20","02:00","0","24","-7.5"
"Jämsä Halli airport","2008","3","21","02:00","0","23","-10.2"
"Jämsä Halli airport","2008","3","22","02:00","0","23","-10.6"
"Jämsä Halli airport","2008","3","23","02:00","6.1","23","-7"
"Jämsä Halli airport","2008","3","24","02:00","0.2","34","-8.7"
"Jämsä Halli airport","2008","3","25","02:00","2.5","32","-4.1"
"Jämsä Halli airport","2008","3","26","02:00","13.6","29","-4.7"
"Jämsä Halli airport","2008","3","27","02:00","3.9","38","-3.5"
"Jämsä Halli airport","2008","3","28","02:00","0","40","-0.9"
"Jämsä Halli airport","2008","3","29","02:00","0","37","1.7"
"Jämsä Halli airport","2008","3","30","02:00","0","32","2.6"
"Jämsä Halli airport","2008","3","31","03:00","-1","28","5.4"
"Jämsä Halli airport","2008","4","1","03:00","0","19","5.4"
"Jämsä Halli airport","2008","4","2","03:00","-1","16","5.1"
"Jämsä Halli airport","2008","4","3","03:00","-1","10","3.1"
"Jämsä Halli airport","2008","4","4","03:00","-1","9","3.7"
"Jämsä Halli airport","2008","4","5","03:00","1.1","9","1.8"
"Jämsä Halli airport","2008","4","6","03:00","1.5","7","3"
"Jämsä Halli airport","2008","4","7","03:00","2.2","0","4"
"Jämsä Halli airport","2008","4","8","03:00","10.6","0","3.7"
"Jämsä Halli airport","2008","4","9","03:00","14.8","0","2.6"
"Jämsä Halli airport","2008","4","10","03:00","0.6","1","1.8"
"Jämsä Halli airport","2008","4","11","03:00","-1","0","2"
"Jämsä Halli airport","2008","4","12","03:00","3.9","0","2.1"
"Jämsä Halli airport","2008","4","13","03:00","14.2","2","-0.3"
"Jämsä Halli airport","2008","4","14","03:00","0.1","3","-0.6"
"Jämsä Halli airport","2008","4","15","03:00","0.4","3","0.8"
"Jämsä Halli airport","2008","4","16","03:00","-1","0","3.1"
"Jämsä Halli airport","2008","4","17","03:00","-1","0","3.5"
"Jämsä Halli airport","2008","4","18","03:00","-1","0","4.1"
"Jämsä Halli airport","2008","4","19","03:00","0","0","3"
"Jämsä Halli airport","2008","4","20","03:00","-1","0","2.7"
"Jämsä Halli airport","2008","4","21","03:00","-1","0","3"
"Jämsä Halli airport","2008","4","22","03:00","-1","-1","2.6"
"Jämsä Halli airport","2008","4","23","03:00","-1","-1","6.2"
"Jämsä Halli airport","2008","4","24","03:00","-1","-1","6.6"
"Jämsä Halli airport","2008","4","25","03:00","-1","-1","6.2"
"Jämsä Halli airport","2008","4","26","03:00","-1","-1","8.2"
"Jämsä Halli airport","2008","4","27","03:00","0","-1","9.3"
"Jämsä Halli airport","2008","4","28","03:00","0.5","-1","9.7"
"Jämsä Halli airport","2008","4","29","03:00","0","-1","12.9"
"Jämsä Halli airport","2008","4","30","03:00","-1","-1","13.6"
"Jämsä Halli airport","2008","5","1","03:00","-1","-1","14.2"
"Jämsä Halli airport","2008","5","2","03:00","-1","-1","16.4"
"Jämsä Halli airport","2008","5","3","03:00","-1","-1","16.3"
"Jämsä Halli airport","2008","5","4","03:00","0.2","-1","13.9"
"Jämsä Halli airport","2008","5","5","03:00","1.4","-1","6.7"
"Jämsä Halli airport","2008","5","6","03:00","0.4","-1","5.2"
"Jämsä Halli airport","2008","5","7","03:00","2.7","-1","7.3"
"Jämsä Halli airport","2008","5","8","03:00","0.7","-1","9.6"
"Jämsä Halli airport","2008","5","9","03:00","0.2","-1","12"
"Jämsä Halli airport","2008","5","10","03:00","-1","-1","12.9"
"Jämsä Halli airport","2008","5","11","03:00","0.1","-1","14.5"
"Jämsä Halli airport","2008","5","12","03:00","-1","-1","6.8"
"Jämsä Halli airport","2008","5","13","03:00","0","-1","3.6"
"Jämsä Halli airport","2008","5","14","03:00","0","-1","3.8"
"Jämsä Halli airport","2008","5","15","03:00","0.4","-1","2.5"
"Jämsä Halli airport","2008","5","16","03:00","-1","-1","3.6"
"Jämsä Halli airport","2008","5","17","03:00","7.7","-1","5.8"
"Jämsä Halli airport","2008","5","18","03:00","0.1","-1","2.3"
"Jämsä Halli airport","2008","5","19","03:00","-1","-1","5.1"
"Jämsä Halli airport","2008","5","20","03:00","0","-1","6.8"
"Jämsä Halli airport","2008","5","21","03:00","0","-1","7.2"
"Jämsä Halli airport","2008","5","22","03:00","0.6","-1","8.9"
"Jämsä Halli airport","2008","5","23","03:00","-1","-1","9.3"
"Jämsä Halli airport","2008","5","24","03:00","-1","-1","10.4"
"Jämsä Halli airport","2008","5","25","03:00","-1","-1","11.4"
"Jämsä Halli airport","2008","5","26","03:00","0.1","-1","10"
"Jämsä Halli airport","2008","5","27","03:00","0","-1","7"
"Jämsä Halli airport","2008","5","28","03:00","-1","-1","11.7"
"Jämsä Halli airport","2008","5","29","03:00","-1","-1","15.1"
"Jämsä Halli airport","2008","5","30","03:00","-1","-1","15.7"
"Jämsä Halli airport","2008","5","31","03:00","-1","-1","15.3"
"Jämsä Halli airport","2008","6","1","03:00","0.2","-1","17.2"
"Jämsä Halli airport","2008","6","2","03:00","0","-1","14.3"
